Log file open, 01/05/23 22:24:09
[2023.01.06-05.24.12:717][  0]LogPython: Using Python 3.9.7
[2023.01.06-05.24.13:595][  0]LogAndroidPermission: UAndroidPermissionCallbackProxy::GetInstance
[2023.01.06-05.24.13:612][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.01.06-05.24.13:612][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.01.06-05.24.13:707][  0]LogOpenImageDenoise: OIDN starting up
[2023.01.06-05.24.13:979][  0]LogUProjectInfo: Found projects:
[2023.01.06-05.24.14:050][  0]LogCollectionManager: Loaded 0 collections in 0.001634 seconds
[2023.01.06-05.24.14:051][  0]LogFileCache: Scanning file cache for directory 'C:/Unreal Projects/ChessQuest/Saved/Collections/' took 0.00s
[2023.01.06-05.24.14:052][  0]LogFileCache: Scanning file cache for directory 'C:/Unreal Projects/ChessQuest/Content/Developers/CWILL/Collections/' took 0.00s
[2023.01.06-05.24.14:053][  0]LogFileCache: Scanning file cache for directory 'C:/Unreal Projects/ChessQuest/Content/Collections/' took 0.00s
[2023.01.06-05.24.14:339][  0]LogEngine: Initializing Engine...
[2023.01.06-05.24.14:346][  0]LogStylusInput: Initializing StylusInput subsystem.
[2023.01.06-05.24.14:347][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.000 s
[2023.01.06-05.24.14:348][  0]LogMaterial: Display: Missing cached shadermap for WireframeMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 659A670D7B11155B33FE0FA74538AE00DC88D168), compiling. Is special engine material.
[2023.01.06-05.24.14:351][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 4ABC2C9B617E4C5A1CA054C0D5DCCB7323F80FAD), compiling. Is special engine material.
[2023.01.06-05.24.14:353][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationUnlitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 20B27FE1E4D6668032DE64CE896209668496D669), compiling. Is special engine material.
[2023.01.06-05.24.14:355][  0]LogMaterial: Display: Missing cached shadermap for MAT_LevelColorationLitLightmapUV in PCD3D_SM6, Default, SM6 (DDC key hash: 12689C2CC98FF07D2F2171D168A44FFE5FCD93F7), compiling. Is special engine material.
[2023.01.06-05.24.14:357][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: CA9635B74B6E5CE85B8A89CDC051075CCABCA393), compiling. Is special engine material.
[2023.01.06-05.24.14:359][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationUnlitMateri in PCD3D_SM6, Default, SM6 (DDC key hash: EDE48AA4156A5667C76AFB7EAA77569B323E8CBE), compiling. Is special engine material.
[2023.01.06-05.24.14:412][  0]LogInit: Initializing FReadOnlyCVARCache
[2023.01.06-05.24.14:423][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.06-05.24.14:439][  0]LogAIModule: Creating AISystem for world Untitled
[2023.01.06-05.24.14:440][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2023.01.06-05.24.14:440][  0]LogInit: Texture streaming: Enabled
[2023.01.06-05.24.14:460][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2023.01.06-05.24.14:468][  0]LogAudio: Display: Initializing Audio Device Manager...
[2023.01.06-05.24.14:480][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2023.01.06-05.24.14:480][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2023.01.06-05.24.14:482][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2023.01.06-05.24.14:483][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2023.01.06-05.24.14:483][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2023.01.06-05.24.14:483][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2023.01.06-05.24.14:483][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2023.01.06-05.24.14:483][  0]LogAudio: Display: Audio Device Manager Initialized
[2023.01.06-05.24.14:484][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2023.01.06-05.24.14:484][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.06-05.24.14:484][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.06-05.24.14:484][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.06-05.24.14:484][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.06-05.24.14:484][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.06-05.24.14:484][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.06-05.24.14:484][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.06-05.24.14:484][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.06-05.24.14:484][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.06-05.24.14:484][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.06-05.24.14:484][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.06-05.24.14:489][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.06-05.24.14:616][  0]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.01.06-05.24.14:616][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.06-05.24.14:618][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.06-05.24.14:618][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.06-05.24.14:618][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.01.06-05.24.14:618][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.01.06-05.24.14:620][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.01.06-05.24.14:620][  0]LogInit: FAudioDevice initialized.
[2023.01.06-05.24.14:620][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.01.06-05.24.14:620][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.01.06-05.24.14:631][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.01.06-05.24.14:636][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.01.06-05.24.14:636][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.01.06-05.24.14:638][  0]LogLiveCoding: Display: First instance in process group "UE_ChessQuest_0x573aa882", spawning console
[2023.01.06-05.24.14:641][  0]LogLiveCoding: Display: Waiting for server
[2023.01.06-05.24.14:967][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.01.06-05.24.14:989][  0]LogInit: Transaction tracking system initialized
[2023.01.06-05.24.15:031][  0]LogSlate: Took 0.000095 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.01.06-05.24.15:063][  0]LogTurnkeySupport: Turnkey Device: Win64@DORMINS-PC: (Name=DORMINS-PC, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2023.01.06-05.24.15:636][  0]LogWindowsTextInputMethodSystem: Activated input method: English (United States) - (Keyboard).
[2023.01.06-05.24.15:640][  0]LogWindowsTextInputMethodSystem: Activated input method: English (United States) - (Keyboard).
[2023.01.06-05.24.15:643][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded ../../../../../../Unreal Projects/ChessQuest/Saved/SourceControl/UncontrolledChangelists.json
[2023.01.06-05.24.15:643][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.01.06-05.24.15:647][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.003921 seconds (Found 115 uncontrolled assets)
[2023.01.06-05.24.15:674][  0]BlueprintLog: New page: Editor Load
[2023.01.06-05.24.15:768][  0]LocalizationService: Localization service is disabled
[2023.01.06-05.24.15:791][  0]TimingProfiler: Initialize
[2023.01.06-05.24.15:791][  0]TimingProfiler: OnSessionChanged
[2023.01.06-05.24.15:791][  0]LoadingProfiler: Initialize
[2023.01.06-05.24.15:791][  0]LoadingProfiler: OnSessionChanged
[2023.01.06-05.24.15:791][  0]NetworkingProfiler: Initialize
[2023.01.06-05.24.15:791][  0]NetworkingProfiler: OnSessionChanged
[2023.01.06-05.24.15:791][  0]MemoryProfiler: Initialize
[2023.01.06-05.24.15:791][  0]MemoryProfiler: OnSessionChanged
[2023.01.06-05.24.15:976][  0]LogFileCache: Scanning file cache for directory 'C:/Unreal Projects/ChessQuest/Content/' took 0.01s
[2023.01.06-05.24.16:027][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.01.06-05.24.16:163][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.01.06-05.24.16:186][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.01.06-05.24.16:188][  0]LogUnrealEdMisc: Loading editor; pre map load, took 8.391
[2023.01.06-05.24.16:262][  0]LogWindowsTextInputMethodSystem: Activated input method: English (United States) - (Keyboard).
[2023.01.06-05.24.16:265][  0]LogWindowsTextInputMethodSystem: Activated input method: English (United States) - (Keyboard).
[2023.01.06-05.24.16:270][  0]LogFactory: FactoryCreateFile: PackFactory with PackFactory (0 0 C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack)
[2023.01.06-05.24.16:271][  0]LogPackFactory: Finished extracting 8 files (including 0 errors).
[2023.01.06-05.24.16:275][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Floor_400x400.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Architecture/Floor_400x400.uasset"
[2023.01.06-05.24.16:278][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Pillar_50x500.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Architecture/Pillar_50x500.uasset"
[2023.01.06-05.24.16:282][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/SM_AssetPlatform.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Architecture/SM_AssetPlatform.uasset"
[2023.01.06-05.24.16:284][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x200.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Architecture/Wall_400x200.uasset"
[2023.01.06-05.24.16:287][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x300.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Architecture/Wall_400x300.uasset"
[2023.01.06-05.24.16:289][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x400.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Architecture/Wall_400x400.uasset"
[2023.01.06-05.24.16:292][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_500x500.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Architecture/Wall_500x500.uasset"
[2023.01.06-05.24.16:294][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x300.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Architecture/Wall_Door_400x300.uasset"
[2023.01.06-05.24.16:297][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x400.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Architecture/Wall_Door_400x400.uasset"
[2023.01.06-05.24.16:300][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x300.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Architecture/Wall_Window_400x300.uasset"
[2023.01.06-05.24.16:303][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x400.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Architecture/Wall_Window_400x400.uasset"
[2023.01.06-05.24.16:306][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset"
[2023.01.06-05.24.16:308][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset"
[2023.01.06-05.24.16:310][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset"
[2023.01.06-05.24.16:313][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset"
[2023.01.06-05.24.16:316][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset"
[2023.01.06-05.24.16:318][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset"
[2023.01.06-05.24.16:322][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset"
[2023.01.06-05.24.16:324][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/BP_LightStudio.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Blueprints/BP_LightStudio.uasset"
[2023.01.06-05.24.16:327][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse01.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Audio/Collapse01.uasset"
[2023.01.06-05.24.16:330][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse02.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Audio/Collapse02.uasset"
[2023.01.06-05.24.16:331][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse_Cue.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Audio/Collapse_Cue.uasset"
[2023.01.06-05.24.16:334][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion01.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Audio/Explosion01.uasset"
[2023.01.06-05.24.16:336][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion02.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Audio/Explosion02.uasset"
[2023.01.06-05.24.16:337][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion_Cue.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Audio/Explosion_Cue.uasset"
[2023.01.06-05.24.16:339][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Audio/Fire01.uasset"
[2023.01.06-05.24.16:340][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01_Cue.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Audio/Fire01_Cue.uasset"
[2023.01.06-05.24.16:342][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Audio/Fire_Sparks01.uasset"
[2023.01.06-05.24.16:344][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset"
[2023.01.06-05.24.16:347][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Audio/Light01.uasset"
[2023.01.06-05.24.16:350][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01_Cue.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Audio/Light01_Cue.uasset"
[2023.01.06-05.24.16:353][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Audio/Light02.uasset"
[2023.01.06-05.24.16:354][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light02_Cue.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Audio/Light02_Cue.uasset"
[2023.01.06-05.24.16:357][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Audio/Smoke01.uasset"
[2023.01.06-05.24.16:357][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01_Cue.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Audio/Smoke01_Cue.uasset"
[2023.01.06-05.24.16:360][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Background_Cue.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Audio/Starter_Background_Cue.uasset"
[2023.01.06-05.24.16:363][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Birds01.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Audio/Starter_Birds01.uasset"
[2023.01.06-05.24.16:368][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music01.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Audio/Starter_Music01.uasset"
[2023.01.06-05.24.16:368][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music_Cue.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Audio/Starter_Music_Cue.uasset"
[2023.01.06-05.24.16:373][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind05.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Audio/Starter_Wind05.uasset"
[2023.01.06-05.24.16:376][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind06.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Audio/Starter_Wind06.uasset"
[2023.01.06-05.24.16:379][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Audio/Steam01.uasset"
[2023.01.06-05.24.16:379][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01_Cue.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Audio/Steam01_Cue.uasset"
[2023.01.06-05.24.16:383][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/MaterialSphere.uasset" to "../../../../../../Unreal Projects/ChessQuest/Content/StarterContent/Props/MaterialSphere.uasset"
